エポック番号,開始時刻,睡眠ステージ
1,2023-05-02 02:35:35,Wake
2,2023-05-02 02:36:05,Wake
3,2023-05-02 02:36:35,Wake
4,2023-05-02 02:37:05,Wake
5,2023-05-02 02:37:35,Wake
6,2023-05-02 02:38:05,Wake
7,2023-05-02 02:38:35,Wake
8,2023-05-02 02:39:05,Wake
9,2023-05-02 02:39:35,Wake
10,2023-05-02 02:40:05,NonREM1
11,2023-05-02 02:40:35,NonREM2
12,2023-05-02 02:41:05,NonREM2
13,2023-05-02 02:41:35,NonREM2
14,2023-05-02 02:42:05,Wake
15,2023-05-02 02:42:35,NonREM1
16,2023-05-02 02:43:05,NonREM2
17,2023-05-02 02:43:35,NonREM1
18,2023-05-02 02:44:05,NonREM2
19,2023-05-02 02:44:35,NonREM2
20,2023-05-02 02:45:05,NonREM2
21,2023-05-02 02:45:35,NonREM2
22,2023-05-02 02:46:05,NonREM2
23,2023-05-02 02:46:35,Wake
24,2023-05-02 02:47:05,Wake
25,2023-05-02 02:47:35,NonREM1
26,2023-05-02 02:48:05,NonREM2
27,2023-05-02 02:48:35,NonREM2
28,2023-05-02 02:49:05,NonREM2
29,2023-05-02 02:49:35,NonREM2
30,2023-05-02 02:50:05,NonREM2
31,2023-05-02 02:50:35,NonREM2
32,2023-05-02 02:51:05,NonREM2
33,2023-05-02 02:51:35,NonREM2
34,2023-05-02 02:52:05,NonREM2
35,2023-05-02 02:52:35,NonREM2
36,2023-05-02 02:53:05,NonREM2
37,2023-05-02 02:53:35,NonREM2
38,2023-05-02 02:54:05,NonREM1
39,2023-05-02 02:54:35,NonREM1
40,2023-05-02 02:55:05,NonREM2
41,2023-05-02 02:55:35,NonREM2
42,2023-05-02 02:56:05,NonREM2
43,2023-05-02 02:56:35,NonREM2
44,2023-05-02 02:57:05,NonREM2
45,2023-05-02 02:57:35,NonREM2
46,2023-05-02 02:58:05,NonREM2
47,2023-05-02 02:58:35,Wake
48,2023-05-02 02:59:05,Wake
49,2023-05-02 02:59:35,NonREM2
50,2023-05-02 03:00:05,NonREM2
51,2023-05-02 03:00:35,NonREM2
52,2023-05-02 03:01:05,NonREM2
53,2023-05-02 03:01:35,NonREM2
54,2023-05-02 03:02:05,NonREM2
55,2023-05-02 03:02:35,NonREM1
56,2023-05-02 03:03:05,NonREM2
57,2023-05-02 03:03:35,NonREM2
58,2023-05-02 03:04:05,NonREM2
59,2023-05-02 03:04:35,Wake
60,2023-05-02 03:05:05,Wake
61,2023-05-02 03:05:35,Wake
62,2023-05-02 03:06:05,Wake
63,2023-05-02 03:06:35,Wake
64,2023-05-02 03:07:05,NonREM1
65,2023-05-02 03:07:35,NonREM2
66,2023-05-02 03:08:05,NonREM2
67,2023-05-02 03:08:35,NonREM2
68,2023-05-02 03:09:05,NonREM2
69,2023-05-02 03:09:35,NonREM2
70,2023-05-02 03:10:05,NonREM2
71,2023-05-02 03:10:35,NonREM2
72,2023-05-02 03:11:05,NonREM2
73,2023-05-02 03:11:35,NonREM2
74,2023-05-02 03:12:05,NonREM2
75,2023-05-02 03:12:35,NonREM2
76,2023-05-02 03:13:05,NonREM2
77,2023-05-02 03:13:35,NonREM2
78,2023-05-02 03:14:05,NonREM2
79,2023-05-02 03:14:35,NonREM2
80,2023-05-02 03:15:05,NonREM2
81,2023-05-02 03:15:35,NonREM2
82,2023-05-02 03:16:05,NonREM2
83,2023-05-02 03:16:35,NonREM2
84,2023-05-02 03:17:05,NonREM2
85,2023-05-02 03:17:35,NonREM2
86,2023-05-02 03:18:05,NonREM2
87,2023-05-02 03:18:35,NonREM2
88,2023-05-02 03:19:05,NonREM2
89,2023-05-02 03:19:35,NonREM2
90,2023-05-02 03:20:05,NonREM2
91,2023-05-02 03:20:35,NonREM2
92,2023-05-02 03:21:05,NonREM2
93,2023-05-02 03:21:35,NonREM2
94,2023-05-02 03:22:05,NonREM2
95,2023-05-02 03:22:35,NonREM2
96,2023-05-02 03:23:05,NonREM2
97,2023-05-02 03:23:35,NonREM2
98,2023-05-02 03:24:05,NonREM2
99,2023-05-02 03:24:35,NonREM2
100,2023-05-02 03:25:05,NonREM2
101,2023-05-02 03:25:35,NonREM2
102,2023-05-02 03:26:05,NonREM2
103,2023-05-02 03:26:35,NonREM2
104,2023-05-02 03:27:05,NonREM2
105,2023-05-02 03:27:35,NonREM2
106,2023-05-02 03:28:05,NonREM2
107,2023-05-02 03:28:35,NonREM2
108,2023-05-02 03:29:05,NonREM2
109,2023-05-02 03:29:35,NonREM2
110,2023-05-02 03:30:05,NonREM2
111,2023-05-02 03:30:35,NonREM2
112,2023-05-02 03:31:05,NonREM2
113,2023-05-02 03:31:35,NonREM2
114,2023-05-02 03:32:05,NonREM2
115,2023-05-02 03:32:35,NonREM2
116,2023-05-02 03:33:05,NonREM2
117,2023-05-02 03:33:35,NonREM2
118,2023-05-02 03:34:05,NonREM2
119,2023-05-02 03:34:35,NonREM2
120,2023-05-02 03:35:05,NonREM2
121,2023-05-02 03:35:35,NonREM2
122,2023-05-02 03:36:05,NonREM2
123,2023-05-02 03:36:35,NonREM2
124,2023-05-02 03:37:05,NonREM2
125,2023-05-02 03:37:35,NonREM2
126,2023-05-02 03:38:05,NonREM2
127,2023-05-02 03:38:35,NonREM2
128,2023-05-02 03:39:05,NonREM2
129,2023-05-02 03:39:35,NonREM2
130,2023-05-02 03:40:05,NonREM2
131,2023-05-02 03:40:35,NonREM2
132,2023-05-02 03:41:05,NonREM2
133,2023-05-02 03:41:35,NonREM2
134,2023-05-02 03:42:05,NonREM2
135,2023-05-02 03:42:35,NonREM2
136,2023-05-02 03:43:05,NonREM2
137,2023-05-02 03:43:35,NonREM2
138,2023-05-02 03:44:05,NonREM2
139,2023-05-02 03:44:35,NonREM2
140,2023-05-02 03:45:05,NonREM2
141,2023-05-02 03:45:35,NonREM2
142,2023-05-02 03:46:05,NonREM2
143,2023-05-02 03:46:35,NonREM2
144,2023-05-02 03:47:05,NonREM2
145,2023-05-02 03:47:35,NonREM2
146,2023-05-02 03:48:05,NonREM2
147,2023-05-02 03:48:35,NonREM2
148,2023-05-02 03:49:05,NonREM2
149,2023-05-02 03:49:35,NonREM2
150,2023-05-02 03:50:05,NonREM2
151,2023-05-02 03:50:35,NonREM2
152,2023-05-02 03:51:05,Wake
153,2023-05-02 03:51:35,Wake
154,2023-05-02 03:52:05,NonREM1
155,2023-05-02 03:52:35,NonREM2
156,2023-05-02 03:53:05,NonREM2
157,2023-05-02 03:53:35,NonREM2
158,2023-05-02 03:54:05,REM
159,2023-05-02 03:54:35,REM
160,2023-05-02 03:55:05,REM
161,2023-05-02 03:55:35,REM
162,2023-05-02 03:56:05,REM
163,2023-05-02 03:56:35,REM
164,2023-05-02 03:57:05,Wake
165,2023-05-02 03:57:35,Wake
166,2023-05-02 03:58:05,REM
167,2023-05-02 03:58:35,REM
168,2023-05-02 03:59:05,REM
169,2023-05-02 03:59:35,REM
170,2023-05-02 04:00:05,REM
171,2023-05-02 04:00:35,REM
172,2023-05-02 04:01:05,REM
173,2023-05-02 04:01:35,REM
174,2023-05-02 04:02:05,NonREM1
175,2023-05-02 04:02:35,NonREM1
176,2023-05-02 04:03:05,NonREM1
177,2023-05-02 04:03:35,NonREM1
178,2023-05-02 04:04:05,NonREM1
179,2023-05-02 04:04:35,NonREM1
180,2023-05-02 04:05:05,NonREM2
181,2023-05-02 04:05:35,NonREM1
182,2023-05-02 04:06:05,NonREM1
183,2023-05-02 04:06:35,NonREM2
184,2023-05-02 04:07:05,NonREM2
185,2023-05-02 04:07:35,NonREM1
186,2023-05-02 04:08:05,NonREM2
187,2023-05-02 04:08:35,NonREM2
188,2023-05-02 04:09:05,NonREM2
189,2023-05-02 04:09:35,NonREM1
190,2023-05-02 04:10:05,NonREM1
191,2023-05-02 04:10:35,NonREM1
192,2023-05-02 04:11:05,NonREM1
193,2023-05-02 04:11:35,NonREM2
194,2023-05-02 04:12:05,NonREM2
195,2023-05-02 04:12:35,NonREM2
196,2023-05-02 04:13:05,NonREM2
197,2023-05-02 04:13:35,NonREM2
198,2023-05-02 04:14:05,NonREM2
199,2023-05-02 04:14:35,NonREM1
200,2023-05-02 04:15:05,NonREM2
201,2023-05-02 04:15:35,NonREM2
202,2023-05-02 04:16:05,NonREM1
203,2023-05-02 04:16:35,NonREM2
204,2023-05-02 04:17:05,NonREM2
205,2023-05-02 04:17:35,NonREM2
206,2023-05-02 04:18:05,NonREM2
207,2023-05-02 04:18:35,NonREM2
208,2023-05-02 04:19:05,NonREM2
209,2023-05-02 04:19:35,Wake
210,2023-05-02 04:20:05,NonREM1
211,2023-05-02 04:20:35,NonREM2
212,2023-05-02 04:21:05,NonREM1
213,2023-05-02 04:21:35,NonREM1
214,2023-05-02 04:22:05,NonREM2
215,2023-05-02 04:22:35,NonREM2
216,2023-05-02 04:23:05,NonREM2
217,2023-05-02 04:23:35,NonREM2
218,2023-05-02 04:24:05,NonREM2
219,2023-05-02 04:24:35,NonREM2
220,2023-05-02 04:25:05,NonREM2
221,2023-05-02 04:25:35,NonREM2
222,2023-05-02 04:26:05,NonREM2
223,2023-05-02 04:26:35,NonREM2
224,2023-05-02 04:27:05,NonREM1
225,2023-05-02 04:27:35,NonREM2
226,2023-05-02 04:28:05,NonREM2
227,2023-05-02 04:28:35,NonREM2
228,2023-05-02 04:29:05,NonREM2
229,2023-05-02 04:29:35,NonREM2
230,2023-05-02 04:30:05,NonREM2
231,2023-05-02 04:30:35,NonREM2
232,2023-05-02 04:31:05,Wake
233,2023-05-02 04:31:35,Wake
234,2023-05-02 04:32:05,Wake
235,2023-05-02 04:32:35,Wake
236,2023-05-02 04:33:05,NonREM2
237,2023-05-02 04:33:35,NonREM2
238,2023-05-02 04:34:05,NonREM2
239,2023-05-02 04:34:35,NonREM2
240,2023-05-02 04:35:05,Wake
241,2023-05-02 04:35:35,Wake
242,2023-05-02 04:36:05,NonREM1
243,2023-05-02 04:36:35,NonREM1
244,2023-05-02 04:37:05,NonREM1
245,2023-05-02 04:37:35,NonREM1
246,2023-05-02 04:38:05,NonREM1
247,2023-05-02 04:38:35,NonREM1
248,2023-05-02 04:39:05,NonREM2
249,2023-05-02 04:39:35,NonREM2
250,2023-05-02 04:40:05,NonREM2
251,2023-05-02 04:40:35,NonREM2
252,2023-05-02 04:41:05,NonREM1
253,2023-05-02 04:41:35,NonREM2
254,2023-05-02 04:42:05,NonREM2
255,2023-05-02 04:42:35,NonREM2
256,2023-05-02 04:43:05,Wake
257,2023-05-02 04:43:35,Wake
258,2023-05-02 04:44:05,Wake
259,2023-05-02 04:44:35,Wake
260,2023-05-02 04:45:05,NonREM1
261,2023-05-02 04:45:35,NonREM1
262,2023-05-02 04:46:05,NonREM1
263,2023-05-02 04:46:35,Wake
264,2023-05-02 04:47:05,NonREM1
265,2023-05-02 04:47:35,NonREM1
266,2023-05-02 04:48:05,NonREM1
267,2023-05-02 04:48:35,NonREM1
268,2023-05-02 04:49:05,Wake
269,2023-05-02 04:49:35,Wake
270,2023-05-02 04:50:05,Wake
271,2023-05-02 04:50:35,NonREM1
272,2023-05-02 04:51:05,NonREM1
273,2023-05-02 04:51:35,Wake
274,2023-05-02 04:52:05,NonREM1
275,2023-05-02 04:52:35,NonREM1
276,2023-05-02 04:53:05,NonREM1
277,2023-05-02 04:53:35,NonREM2
278,2023-05-02 04:54:05,NonREM1
279,2023-05-02 04:54:35,NonREM2
280,2023-05-02 04:55:05,NonREM2
281,2023-05-02 04:55:35,NonREM2
282,2023-05-02 04:56:05,NonREM2
283,2023-05-02 04:56:35,NonREM1
284,2023-05-02 04:57:05,Wake
285,2023-05-02 04:57:35,NonREM2
286,2023-05-02 04:58:05,NonREM1
287,2023-05-02 04:58:35,NonREM2
288,2023-05-02 04:59:05,Wake
289,2023-05-02 04:59:35,NonREM1
290,2023-05-02 05:00:05,Wake
291,2023-05-02 05:00:35,Wake
292,2023-05-02 05:01:05,Wake
293,2023-05-02 05:01:35,Wake
294,2023-05-02 05:02:05,Wake
295,2023-05-02 05:02:35,Wake
296,2023-05-02 05:03:05,Wake
297,2023-05-02 05:03:35,Wake
298,2023-05-02 05:04:05,Wake
299,2023-05-02 05:04:35,Wake
300,2023-05-02 05:05:05,Wake
301,2023-05-02 05:05:35,Wake
302,2023-05-02 05:06:05,NonREM1
303,2023-05-02 05:06:35,NonREM2
304,2023-05-02 05:07:05,NonREM2
305,2023-05-02 05:07:35,NonREM2
306,2023-05-02 05:08:05,NonREM2
307,2023-05-02 05:08:35,NonREM1
308,2023-05-02 05:09:05,NonREM1
309,2023-05-02 05:09:35,NonREM1
310,2023-05-02 05:10:05,NonREM2
311,2023-05-02 05:10:35,NonREM2
312,2023-05-02 05:11:05,NonREM2
313,2023-05-02 05:11:35,NonREM2
314,2023-05-02 05:12:05,NonREM2
315,2023-05-02 05:12:35,NonREM2
316,2023-05-02 05:13:05,NonREM2
317,2023-05-02 05:13:35,NonREM2
318,2023-05-02 05:14:05,NonREM2
319,2023-05-02 05:14:35,NonREM2
320,2023-05-02 05:15:05,NonREM2
321,2023-05-02 05:15:35,NonREM2
322,2023-05-02 05:16:05,NonREM2
323,2023-05-02 05:16:35,NonREM2
324,2023-05-02 05:17:05,REM
325,2023-05-02 05:17:35,REM
326,2023-05-02 05:18:05,REM
327,2023-05-02 05:18:35,REM
328,2023-05-02 05:19:05,REM
329,2023-05-02 05:19:35,REM
330,2023-05-02 05:20:05,REM
331,2023-05-02 05:20:35,REM
332,2023-05-02 05:21:05,REM
333,2023-05-02 05:21:35,Wake
334,2023-05-02 05:22:05,REM
335,2023-05-02 05:22:35,REM
336,2023-05-02 05:23:05,REM
337,2023-05-02 05:23:35,REM
338,2023-05-02 05:24:05,REM
339,2023-05-02 05:24:35,REM
340,2023-05-02 05:25:05,Wake
341,2023-05-02 05:25:35,REM
342,2023-05-02 05:26:05,REM
343,2023-05-02 05:26:35,REM
344,2023-05-02 05:27:05,REM
345,2023-05-02 05:27:35,REM
346,2023-05-02 05:28:05,REM
347,2023-05-02 05:28:35,REM
348,2023-05-02 05:29:05,Wake
349,2023-05-02 05:29:35,NonREM1
350,2023-05-02 05:30:05,NonREM1
351,2023-05-02 05:30:35,NonREM2
352,2023-05-02 05:31:05,NonREM2
353,2023-05-02 05:31:35,NonREM2
354,2023-05-02 05:32:05,NonREM2
355,2023-05-02 05:32:35,NonREM2
356,2023-05-02 05:33:05,NonREM2
357,2023-05-02 05:33:35,NonREM2
358,2023-05-02 05:34:05,NonREM2
359,2023-05-02 05:34:35,NonREM1
360,2023-05-02 05:35:05,NonREM2
361,2023-05-02 05:35:35,NonREM2
362,2023-05-02 05:36:05,NonREM2
363,2023-05-02 05:36:35,NonREM2
364,2023-05-02 05:37:05,NonREM2
365,2023-05-02 05:37:35,NonREM2
366,2023-05-02 05:38:05,NonREM2
367,2023-05-02 05:38:35,Wake
368,2023-05-02 05:39:05,NonREM1
369,2023-05-02 05:39:35,NonREM2
370,2023-05-02 05:40:05,NonREM2
371,2023-05-02 05:40:35,NonREM2
372,2023-05-02 05:41:05,NonREM2
373,2023-05-02 05:41:35,NonREM2
374,2023-05-02 05:42:05,NonREM2
375,2023-05-02 05:42:35,NonREM2
376,2023-05-02 05:43:05,NonREM2
377,2023-05-02 05:43:35,NonREM2
378,2023-05-02 05:44:05,NonREM2
379,2023-05-02 05:44:35,NonREM1
380,2023-05-02 05:45:05,NonREM1
381,2023-05-02 05:45:35,NonREM1
382,2023-05-02 05:46:05,NonREM1
383,2023-05-02 05:46:35,NonREM2
384,2023-05-02 05:47:05,NonREM2
385,2023-05-02 05:47:35,NonREM2
386,2023-05-02 05:48:05,NonREM2
387,2023-05-02 05:48:35,NonREM1
388,2023-05-02 05:49:05,NonREM1
389,2023-05-02 05:49:35,NonREM2
390,2023-05-02 05:50:05,NonREM2
391,2023-05-02 05:50:35,Wake
